timestamp,RandomForest,GradientBoosting,LightGBM
2025-11-27 00:00:00+00:00,156.36,150.41,157.71
2025-11-27 01:00:00+00:00,156.74,151.71,158.13
2025-11-27 02:00:00+00:00,156.74,151.71,158.13
2025-11-27 03:00:00+00:00,156.74,151.71,158.13
2025-11-27 04:00:00+00:00,156.74,151.71,158.13
2025-11-27 05:00:00+00:00,156.74,151.71,158.13
2025-11-27 06:00:00+00:00,156.74,151.71,158.13
2025-11-27 07:00:00+00:00,156.74,151.71,158.13
2025-11-27 08:00:00+00:00,156.76,151.71,158.13
2025-11-27 09:00:00+00:00,156.76,151.71,158.13
2025-11-27 10:00:00+00:00,156.76,151.71,158.13
2025-11-27 11:00:00+00:00,156.76,151.71,158.13
2025-11-27 12:00:00+00:00,156.76,151.71,158.13
2025-11-27 13:00:00+00:00,156.76,151.71,158.13
2025-11-27 14:00:00+00:00,156.76,151.71,158.13
2025-11-27 15:00:00+00:00,156.76,151.71,158.13
2025-11-27 16:00:00+00:00,156.76,151.71,158.13
2025-11-27 17:00:00+00:00,156.76,151.71,158.13
2025-11-27 18:00:00+00:00,156.76,151.71,158.13
2025-11-27 19:00:00+00:00,156.76,151.71,158.13
2025-11-27 20:00:00+00:00,156.76,151.71,158.13
2025-11-27 21:00:00+00:00,156.76,151.71,158.13
2025-11-27 22:00:00+00:00,156.76,151.71,158.13
2025-11-27 23:00:00+00:00,156.76,151.71,158.13
2025-11-28 00:00:00+00:00,156.76,151.71,158.13
2025-11-28 01:00:00+00:00,156.76,151.71,158.13
2025-11-28 02:00:00+00:00,156.76,151.71,158.13
2025-11-28 03:00:00+00:00,156.76,151.71,158.13
2025-11-28 04:00:00+00:00,156.76,151.71,158.13
2025-11-28 05:00:00+00:00,156.76,151.71,158.13
2025-11-28 06:00:00+00:00,156.76,151.71,158.13
2025-11-28 07:00:00+00:00,156.76,151.71,158.13
2025-11-28 08:00:00+00:00,156.76,151.71,158.13
2025-11-28 09:00:00+00:00,156.76,151.71,158.13
2025-11-28 10:00:00+00:00,156.76,151.71,158.13
2025-11-28 11:00:00+00:00,156.76,151.71,158.13
2025-11-28 12:00:00+00:00,156.76,151.71,158.13
2025-11-28 13:00:00+00:00,156.76,151.71,158.13
2025-11-28 14:00:00+00:00,156.76,151.71,158.13
2025-11-28 15:00:00+00:00,156.76,151.71,158.13
2025-11-28 16:00:00+00:00,156.76,151.71,158.13
2025-11-28 17:00:00+00:00,156.76,151.71,158.13
2025-11-28 18:00:00+00:00,156.76,151.71,158.13
2025-11-28 19:00:00+00:00,156.76,151.71,158.13
2025-11-28 20:00:00+00:00,156.76,151.71,158.13
2025-11-28 21:00:00+00:00,156.76,151.71,158.13
2025-11-28 22:00:00+00:00,156.76,151.71,158.13
2025-11-28 23:00:00+00:00,156.76,151.71,158.13
2025-11-29 00:00:00+00:00,156.76,151.71,158.13
2025-11-29 01:00:00+00:00,156.76,151.71,158.13
2025-11-29 02:00:00+00:00,156.76,151.71,158.13
2025-11-29 03:00:00+00:00,156.76,151.71,158.13
2025-11-29 04:00:00+00:00,156.76,151.71,158.13
2025-11-29 05:00:00+00:00,156.76,151.71,158.13
2025-11-29 06:00:00+00:00,156.76,151.71,158.13
2025-11-29 07:00:00+00:00,156.76,151.71,158.13
2025-11-29 08:00:00+00:00,156.76,151.71,158.13
2025-11-29 09:00:00+00:00,156.76,151.71,158.13
2025-11-29 10:00:00+00:00,156.76,151.71,158.13
2025-11-29 11:00:00+00:00,156.76,151.71,158.13
2025-11-29 12:00:00+00:00,156.76,151.71,158.13
2025-11-29 13:00:00+00:00,156.76,151.71,158.13
2025-11-29 14:00:00+00:00,156.76,151.71,158.13
2025-11-29 15:00:00+00:00,156.76,151.71,158.13
2025-11-29 16:00:00+00:00,156.76,151.71,158.13
2025-11-29 17:00:00+00:00,156.76,151.71,158.13
2025-11-29 18:00:00+00:00,156.76,151.71,158.13
2025-11-29 19:00:00+00:00,156.76,151.71,158.13
2025-11-29 20:00:00+00:00,156.76,151.71,158.13
2025-11-29 21:00:00+00:00,156.76,151.71,158.13
2025-11-29 22:00:00+00:00,156.76,151.71,158.13
2025-11-29 23:00:00+00:00,156.76,151.71,158.13
2025-11-30 00:00:00+00:00,156.76,151.71,158.13
